727670,"WILLISTON SLOULIN INTL AP",ND,-6.0,48.200,-103.650,580
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code),PresWth (METAR code),PresWth source,PresWth uncert (code)
01/01/1995,11:00,281,1415,170,1,10,668,1,16,37,1,10,175,1,10,531,1,16,69,1,10,73,1,21,3,A,7,0,A,7,-17.2,A,7,-18.3,A,7,90,A,7,954,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.5,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/01/1995,12:00,392,1415,144,1,10,182,1,16,93,1,10,154,1,10,160,1,16,109,1,10,179,1,21,7,A,7,6,A,7,-14.4,A,7,-16.7,A,7,81,A,7,954,A,7,270,A,7,2.6,A,7,6400,B,7,335,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/01/1995,13:00,448,1415,202,1,10,93,1,16,172,1,10,220,1,10,87,1,16,193,1,10,419,1,21,10,A,7,8,A,7,-12.8,A,7,-16.1,A,7,74,A,7,954,A,7,270,A,7,4.6,A,7,12800,B,7,549,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/01/1995,14:00,446,1415,277,1,10,585,1,16,92,1,10,284,1,10,519,1,16,119,1,10,167,1,21,7,A,7,2,A,7,-11.1,A,7,-15.0,A,7,70,A,7,954,A,7,260,A,7,5.2,A,7,16000,B,7,77777,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,78,C,8
01/01/1995,15:00,387,1415,237,1,10,701,1,16,46,1,10,248,1,10,614,1,16,79,1,10,94,1,21,3,A,7,1,A,7,-10.6,A,7,-14.4,A,7,71,A,7,954,A,7,250,A,7,4.6,A,7,16000,B,7,77777,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/01/1995,16:00,273,1415,140,1,10,445,1,16,54,1,10,143,1,10,334,1,16,78,1,10,96,1,21,7,A,7,2,A,7,-10.0,A,7,-13.9,A,7,70,A,7,954,A,7,240,A,7,5.2,A,7,16000,B,7,77777,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/01/1995,17:00,115,1415,43,1,10,153,1,16,31,1,10,45,1,10,69,1,16,39,1,10,56,1,21,8,A,7,5,A,7,-10.0,A,7,-13.3,A,7,74,A,7,954,A,7,250,A,7,4.1,A,7,16000,B,7,7620,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/01/1995,18:00,2,224,0,1,10,7,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,9,A,7,5,A,7,-10.6,A,7,-13.3,A,7,78,A,7,954,A,7,250,A,7,4.1,A,7,16000,B,7,7620,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/01/1995,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,-11.1,A,7,-13.3,A,7,82,A,7,954,A,7,240,A,7,3.1,A,7,16000,B,7,77777,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/01/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,7,A,7,-10.0,A,7,-12.2,A,7,82,A,7,953,A,7,260,A,7,4.6,A,7,16000,B,7,2438,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/01/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.9,A,7,-11.7,A,7,78,A,7,953,A,7,250,A,7,5.7,A,7,16000,B,7,2896,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/01/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.9,A,7,-11.7,A,7,78,A,7,953,A,7,190,A,7,1.5,A,7,16000,B,7,1524,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/01/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.3,A,7,-11.1,A,7,78,A,7,953,A,7,230,A,7,5.2,A,7,6400,B,7,1372,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/01/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-8.3,A,7,-10.6,A,7,82,A,7,953,A,7,240,A,7,4.6,A,7,11200,B,7,1402,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/02/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.2,A,7,-9.4,A,7,82,A,7,953,A,7,290,A,7,5.7,A,7,11200,B,7,640,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/02/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-7.8,A,7,-10.6,A,7,78,A,7,954,A,7,300,A,7,7.7,A,7,16000,B,7,1158,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/02/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-9.4,A,7,-12.2,A,7,78,A,7,955,A,7,340,A,7,7.7,A,7,16000,B,7,1036,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/02/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.0,A,7,-13.3,A,7,74,A,7,956,A,7,360,A,7,7.2,A,7,16000,B,7,1036,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/02/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-10.0,A,7,-13.3,A,7,74,A,7,957,A,7,320,A,7,6.2,A,7,16000,B,7,1036,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/02/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.2,A,7,-16.7,A,7,66,A,7,958,A,7,320,A,7,8.8,A,7,16000,B,7,1036,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/02/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.8,A,7,-16.1,A,7,74,A,7,959,A,7,270,A,7,3.6,A,7,11200,B,7,945,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/02/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-12.2,A,7,-15.6,A,7,73,A,7,959,A,7,280,A,7,4.6,A,7,11200,B,7,945,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/02/1995,09:00,4,295,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,-11.7,A,7,-15.6,A,7,70,A,7,960,A,7,280,A,7,6.2,A,7,12800,B,7,975,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/02/1995,10:00,125,1415,20,1,10,0,1,16,20,1,10,23,1,10,0,1,16,23,1,10,72,1,21,10,A,7,10,A,7,-11.1,A,7,-15.6,A,7,66,A,7,960,A,7,270,A,7,5.7,A,7,16000,B,7,975,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/02/1995,11:00,282,1415,51,1,10,0,1,16,51,1,10,58,1,10,0,1,16,58,1,10,191,1,21,10,A,7,10,A,7,-10.6,A,7,-15.0,A,7,67,A,7,960,A,7,300,A,7,8.8,A,7,12800,B,7,975,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/02/1995,12:00,393,1415,78,1,10,0,1,16,78,1,10,89,1,10,0,1,16,89,1,10,300,1,21,10,A,7,10,A,7,-10.6,A,7,-15.0,A,7,67,A,7,960,A,7,300,A,7,8.2,A,7,11200,B,7,1676,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/02/1995,13:00,450,1415,213,1,10,124,1,16,173,1,10,227,1,10,114,1,16,190,1,10,390,1,21,9,A,7,7,A,7,-10.6,A,7,-15.0,A,7,67,A,7,960,A,7,310,A,7,7.7,A,7,12800,B,7,1676,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/02/1995,14:00,449,1415,269,1,10,444,1,16,128,1,10,276,1,10,399,1,16,149,1,10,247,1,21,3,A,7,3,A,7,-11.7,A,7,-16.7,A,7,63,A,7,960,A,7,340,A,7,8.8,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/02/1995,15:00,389,1415,249,1,10,608,1,16,82,1,10,255,1,10,517,1,16,112,1,10,146,1,21,2,A,7,2,A,7,-12.2,A,7,-20.0,A,7,48,A,7,961,A,7,320,A,7,8.8,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/02/1995,16:00,276,1415,149,1,10,528,1,16,47,1,10,155,1,10,402,1,16,76,1,10,86,1,21,1,A,7,0,A,7,-13.3,A,7,-18.3,A,7,63,A,7,961,A,7,310,A,7,4.6,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/02/1995,17:00,118,1415,48,1,10,277,1,16,25,1,10,49,1,10,142,1,16,37,1,10,44,1,21,0,A,7,0,A,7,-15.6,A,7,-20.0,A,7,66,A,7,962,A,7,320,A,7,6.2,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/02/1995,18:00,2,248,0,1,10,13,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,-17.2,A,7,-22.2,A,7,62,A,7,962,A,7,290,A,7,6.2,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/02/1995,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-18.9,A,7,-22.2,A,7,73,A,7,963,A,7,300,A,7,5.2,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/02/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-21.1,A,7,-23.9,A,7,76,A,7,963,A,7,280,A,7,4.1,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/02/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-21.7,A,7,-24.4,A,7,77,A,7,963,A,7,250,A,7,4.1,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/02/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-22.8,A,7,-25.6,A,7,76,A,7,963,A,7,250,A,7,4.6,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/02/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,7,A,7,-20.6,A,7,-23.3,A,7,77,A,7,963,A,7,270,A,7,4.6,A,7,16000,B,7,457,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/02/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-22.8,A,7,-25.0,A,7,80,A,7,962,A,7,260,A,7,3.6,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/03/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,-24.4,A,7,-26.1,A,7,84,A,7,962,A,7,230,A,7,3.1,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/03/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-21.7,A,7,-23.9,A,7,81,A,7,962,A,7,260,A,7,3.6,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/03/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-22.2,A,7,-23.9,A,7,85,A,7,961,A,7,240,A,7,3.6,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/03/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-23.9,A,7,-26.7,A,7,76,A,7,962,A,7,220,A,7,2.6,A,7,16000,B,7,77777,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/03/1995,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-21.1,A,7,-23.3,A,7,81,A,7,962,A,7,240,A,7,4.1,A,7,16000,B,7,457,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/03/1995,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-20.0,A,7,-22.2,A,7,81,A,7,962,A,7,270,A,7,4.1,A,7,16000,B,7,396,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/03/1995,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,-18.9,A,7,-21.1,A,7,81,A,7,961,A,7,310,A,7,4.6,A,7,11200,B,7,366,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/03/1995,08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-18.9,A,7,-21.1,A,7,81,A,7,961,A,7,290,A,7,5.2,A,7,11200,B,7,396,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/03/1995,09:00,4,295,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,-18.3,A,7,-21.1,A,7,76,A,7,961,A,7,280,A,7,5.7,A,7,12800,B,7,396,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/03/1995,10:00,126,1415,21,1,10,0,1,16,21,1,10,24,1,10,0,1,16,24,1,10,75,1,21,10,A,7,10,A,7,-17.8,A,7,-21.1,A,7,73,A,7,962,A,7,280,A,7,4.6,A,7,16000,B,7,396,A,7,0.3,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/03/1995,11:00,283,1415,65,1,10,0,1,16,65,1,10,73,1,10,0,1,16,73,1,10,229,1,21,10,A,7,10,A,7,-17.8,A,7,-20.6,A,7,77,A,7,962,A,7,290,A,7,4.1,A,7,16000,B,7,427,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/03/1995,12:00,394,1415,241,1,10,550,1,16,88,1,10,245,1,10,467,1,16,114,1,10,155,1,21,4,A,7,2,A,7,-16.7,A,7,-20.6,A,7,69,A,7,962,A,7,280,A,7,3.1,A,7,16000,B,7,77777,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,71,C,8
01/03/1995,13:00,452,1415,297,1,10,775,1,16,49,1,10,313,1,10,706,1,16,87,1,10,106,1,21,3,A,7,1,A,7,-16.1,A,7,-19.4,A,7,73,A,7,962,A,7,290,A,7,4.6,A,7,16000,B,7,77777,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,22,C,8
01/03/1995,14:00,451,1415,311,1,10,840,1,16,43,1,10,330,1,10,766,1,16,84,1,10,102,1,21,1,A,7,0,A,7,-16.1,A,7,-20.6,A,7,65,A,7,961,A,7,300,A,7,4.6,A,7,16000,B,7,77777,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/03/1995,15:00,392,1415,264,1,10,821,1,16,36,1,10,280,1,10,727,1,16,78,1,10,90,1,21,0,A,7,0,A,7,-16.1,A,7,-20.6,A,7,65,A,7,961,A,7,300,A,7,5.2,A,7,16000,B,7,77777,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/03/1995,16:00,279,1415,171,1,10,720,1,16,29,1,10,182,1,10,585,1,16,66,1,10,70,1,21,0,A,7,0,A,7,-16.1,A,7,-21.7,A,7,59,A,7,962,A,7,310,A,7,2.6,A,7,16000,B,7,77777,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/03/1995,17:00,121,1415,58,1,10,483,1,16,17,1,10,62,1,10,308,1,16,35,1,10,37,1,21,0,A,7,0,A,7,-20.0,A,7,-23.9,A,7,68,A,7,962,A,7,290,A,7,2.6,A,7,16000,B,7,77777,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/03/1995,18:00,3,271,1,1,10,69,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,-22.8,A,7,-25.6,A,7,76,A,7,962,A,7,280,A,7,3.1,A,7,16000,B,7,77777,A,7,0.4,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/03/1995,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-24.4,A,7,-26.7,A,7,79,A,7,963,A,7,280,A,7,2.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/03/1995,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-23.3,A,7,-25.6,A,7,80,A,7,963,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.5,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/03/1995,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-25.6,A,7,-28.3,A,7,76,A,7,963,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.5,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/03/1995,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-25.6,A,7,-28.3,A,7,76,A,7,963,A,7,360,A,7,1.5,A,7,16000,B,7,77777,A,7,0.5,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/03/1995,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-27.2,A,7,-30.6,A,7,70,A,7,963,A,7,320,A,7,3.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/03/1995,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-27.8,A,7,-31.1,A,7,71,A,7,963,A,7,230,A,7,1.5,A,7,16000,B,7,77777,A,7,0.5,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/04/1995,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-29.4,A,7,-31.7,A,7,79,A,7,963,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.5,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/04/1995,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-30.0,A,7,-31.7,A,7,84,A,7,963,A,7,210,A,7,2.1,A,7,16000,B,7,77777,A,7,0.5,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/04/1995,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-30.6,A,7,-34.4,A,7,67,A,7,963,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.5,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
01/04/1995,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-28.9,A,7,-32.2,A,7,71,A,7,962,A,7,0,A,7,0.0,A,7,16000,B,7,77777,A,7,0.6,E,8,0.041,F,8,0.390,F,8,0,1,D,9,00,C,8
