725390,"LANSING CAPITAL CITY ARPT",MI,-5.0,42.783,-84.583,256
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code),PresWth (METAR code),PresWth source,PresWth uncert (code)
04/15/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.3,A,7,10.0,A,7,80,A,7,975,A,7,150,A,7,6.2,A,7,19200,B,7,3353,A,7,2.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/15/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.3,A,7,10.0,A,7,80,A,7,974,A,7,140,A,7,5.7,A,7,19200,B,7,3353,A,7,2.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/15/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,9.4,A,7,72,A,7,973,A,7,140,A,7,6.2,A,7,19200,B,7,3658,A,7,2.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/15/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,15.0,A,7,8.9,A,7,67,A,7,973,A,7,150,A,7,6.7,A,7,19200,B,7,7620,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/15/1994,06:00,0,34,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,6,A,7,2,A,7,15.0,A,7,8.9,A,7,67,A,7,972,A,7,160,A,7,6.2,A,7,19200,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/15/1994,07:00,125,1358,39,1,10,9,1,16,38,1,10,43,1,10,0,1,16,43,1,10,115,1,21,10,A,7,3,A,7,15.6,A,7,8.9,A,7,64,A,7,971,A,7,150,A,7,6.7,A,7,19200,B,7,77777,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/15/1994,08:00,377,1358,125,1,10,121,1,16,92,1,10,138,1,10,108,1,16,108,1,10,204,1,21,10,A,7,6,A,7,16.1,A,7,8.9,A,7,62,A,7,970,A,7,140,A,7,8.2,A,7,16000,B,7,7620,A,7,2.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/15/1994,09:00,616,1358,108,1,10,0,1,16,108,1,10,127,1,10,0,1,16,127,1,10,475,1,21,10,A,7,10,A,7,17.8,A,7,8.9,A,7,56,A,7,971,A,7,190,A,7,11.3,A,7,16000,B,7,1219,A,7,2.1,E,8,0.000,F,8,0.00,F,8,23,1,D,9,00,C,8
04/15/1994,10:00,824,1358,161,1,10,0,1,16,161,1,10,191,1,10,0,1,16,191,1,10,748,1,21,10,A,7,10,A,7,15.0,A,7,12.8,A,7,87,A,7,970,A,7,150,A,7,4.6,A,7,11200,B,7,1097,A,7,2.1,E,8,0.000,F,8,0.00,F,8,23,1,D,9,17,C,8
04/15/1994,11:00,987,1358,204,1,10,0,1,16,204,1,10,244,1,10,0,1,16,244,1,10,978,1,21,10,A,7,10,A,7,15.6,A,7,13.9,A,7,90,A,7,969,A,7,130,A,7,6.2,A,7,16000,B,7,2438,A,7,2.1,E,8,0.000,F,8,0.00,F,8,18,1,D,9,80,C,8
04/15/1994,12:00,1094,1358,571,1,10,153,1,16,448,1,10,620,1,10,162,1,16,490,1,10,1629,1,21,10,A,7,7,A,7,18.9,A,7,14.4,A,7,75,A,7,967,A,7,180,A,7,8.2,A,7,16000,B,7,3048,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/15/1994,13:00,1136,1358,757,1,10,319,1,16,490,1,10,809,1,10,345,1,16,520,1,10,2008,1,21,8,A,7,8,A,7,21.7,A,7,15.0,A,7,66,A,7,967,A,7,220,A,7,9.3,A,7,16000,B,7,823,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/15/1994,14:00,1113,1358,236,1,10,0,1,16,236,1,10,284,1,10,0,1,16,284,1,10,1144,1,21,10,A,7,10,A,7,19.4,A,7,12.8,A,7,66,A,7,968,A,7,260,A,7,10.3,A,7,16000,B,7,1219,A,7,2.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/15/1994,15:00,1024,1358,213,1,10,0,1,16,213,1,10,255,1,10,0,1,16,255,1,10,1027,1,21,10,A,7,10,A,7,18.3,A,7,12.8,A,7,70,A,7,968,A,7,210,A,7,8.2,A,7,16000,B,7,1524,A,7,1.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/15/1994,16:00,876,1358,174,1,10,0,1,16,174,1,10,207,1,10,0,1,16,207,1,10,818,1,21,10,A,7,10,A,7,16.7,A,7,12.2,A,7,75,A,7,968,A,7,230,A,7,4.6,A,7,16000,B,7,1494,A,7,1.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/15/1994,17:00,679,1358,124,1,10,0,1,16,124,1,10,146,1,10,0,1,16,146,1,10,555,1,21,10,A,7,10,A,7,15.0,A,7,11.1,A,7,77,A,7,968,A,7,240,A,7,9.3,A,7,12800,B,7,1128,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/15/1994,18:00,448,1358,155,1,10,92,1,16,125,1,10,170,1,10,86,1,16,141,1,10,283,1,21,6,A,7,5,A,7,15.0,A,7,8.3,A,7,64,A,7,969,A,7,250,A,7,12.9,A,7,19200,B,7,1006,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/15/1994,19:00,198,1358,50,1,10,15,1,16,48,1,10,55,1,10,11,1,16,53,1,10,118,1,21,8,A,7,8,A,7,11.1,A,7,3.9,A,7,61,A,7,970,A,7,250,A,7,12.9,A,7,19200,B,7,1219,A,7,1.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/15/1994,20:00,11,419,1,1,10,0,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,11.1,A,7,3.3,A,7,59,A,7,971,A,7,240,A,7,10.8,A,7,24000,B,7,1676,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/15/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.0,A,7,3.3,A,7,63,A,7,971,A,7,240,A,7,12.4,A,7,24000,B,7,1494,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/15/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,9.4,A,7,3.9,A,7,68,A,7,971,A,7,240,A,7,13.4,A,7,24000,B,7,914,A,7,1.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/15/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.9,A,7,3.9,A,7,71,A,7,971,A,7,230,A,7,10.3,A,7,24000,B,7,1372,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/15/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.9,A,7,3.3,A,7,68,A,7,971,A,7,230,A,7,8.8,A,7,24000,B,7,1524,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/16/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,9.4,A,7,1.1,A,7,56,A,7,971,A,7,230,A,7,9.8,A,7,24000,B,7,1524,A,7,1.6,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/16/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.3,A,7,0.0,A,7,56,A,7,971,A,7,220,A,7,7.7,A,7,24000,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/16/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.8,A,7,-0.6,A,7,55,A,7,970,A,7,240,A,7,9.8,A,7,24000,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/16/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,7.2,A,7,-0.6,A,7,57,A,7,970,A,7,230,A,7,8.8,A,7,24000,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/16/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,7.8,A,7,0.0,A,7,58,A,7,970,A,7,240,A,7,10.3,A,7,24000,B,7,1494,A,7,1.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/16/1994,06:00,0,79,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,10,A,7,10,A,7,7.8,A,7,0.0,A,7,58,A,7,971,A,7,250,A,7,10.3,A,7,24000,B,7,1341,A,7,1.4,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/16/1994,07:00,132,1357,24,1,10,0,1,16,24,1,10,27,1,10,0,1,16,27,1,10,85,1,21,10,A,7,10,A,7,7.2,A,7,0.6,A,7,63,A,7,971,A,7,250,A,7,9.3,A,7,24000,B,7,1128,A,7,1.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/16/1994,08:00,383,1357,60,1,10,0,1,16,60,1,10,70,1,10,0,1,16,70,1,10,245,1,21,10,A,7,10,A,7,7.2,A,7,0.0,A,7,60,A,7,971,A,7,250,A,7,12.4,A,7,16000,B,7,1463,A,7,1.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/16/1994,09:00,622,1357,109,1,10,0,1,16,109,1,10,129,1,10,0,1,16,129,1,10,481,1,21,10,A,7,10,A,7,7.2,A,7,0.6,A,7,63,A,7,972,A,7,270,A,7,13.4,A,7,16000,B,7,1372,A,7,1.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/16/1994,10:00,829,1357,162,1,10,0,1,16,162,1,10,192,1,10,0,1,16,192,1,10,754,1,21,10,A,7,10,A,7,7.2,A,7,0.6,A,7,63,A,7,972,A,7,280,A,7,14.4,A,7,16000,B,7,1372,A,7,1.3,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/16/1994,11:00,992,1357,205,1,10,0,1,16,205,1,10,245,1,10,0,1,16,245,1,10,984,1,21,10,A,7,10,A,7,7.2,A,7,0.0,A,7,60,A,7,973,A,7,290,A,7,12.9,A,7,16000,B,7,1219,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/16/1994,12:00,1098,1357,232,1,10,0,1,16,232,1,10,279,1,10,0,1,16,279,1,10,1125,1,21,10,A,7,10,A,7,7.8,A,7,0.0,A,7,58,A,7,974,A,7,270,A,7,11.8,A,7,16000,B,7,1219,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/16/1994,13:00,1140,1357,243,1,10,0,1,16,243,1,10,293,1,10,0,1,16,293,1,10,1177,1,21,10,A,7,10,A,7,7.8,A,7,-1.1,A,7,53,A,7,975,A,7,270,A,7,11.8,A,7,16000,B,7,1219,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/16/1994,14:00,1116,1357,421,1,10,68,1,16,365,1,10,465,1,10,70,1,16,407,1,10,1514,1,21,10,A,7,9,A,7,8.9,A,7,-0.6,A,7,51,A,7,975,A,7,290,A,7,11.3,A,7,16000,B,7,1219,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/16/1994,15:00,1027,1357,232,1,10,83,1,16,169,1,10,266,1,10,89,1,16,198,1,10,558,1,21,10,A,7,9,A,7,8.9,A,7,-1.7,A,7,47,A,7,976,A,7,280,A,7,12.9,A,7,16000,B,7,1676,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/16/1994,16:00,880,1357,491,1,10,340,1,16,270,1,10,530,1,10,364,1,16,294,1,10,714,1,21,8,A,7,8,A,7,11.1,A,7,-2.8,A,7,37,A,7,977,A,7,290,A,7,12.4,A,7,16000,B,7,1981,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/16/1994,17:00,683,1357,399,1,10,349,1,16,223,1,10,424,1,10,362,1,16,242,1,10,514,1,21,5,A,7,5,A,7,11.1,A,7,-5.0,A,7,30,A,7,978,A,7,290,A,7,13.9,A,7,16000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/16/1994,18:00,452,1357,248,1,10,248,1,16,165,1,10,258,1,10,231,1,16,181,1,10,355,1,21,3,A,7,3,A,7,11.1,A,7,-6.1,A,7,28,A,7,978,A,7,300,A,7,11.8,A,7,16000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/16/1994,19:00,202,1357,69,1,10,140,1,16,48,1,10,73,1,10,88,1,16,60,1,10,88,1,21,2,A,7,2,A,7,10.0,A,7,-5.0,A,7,33,A,7,979,A,7,290,A,7,8.8,A,7,16000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/16/1994,20:00,12,464,1,1,10,1,1,16,1,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,8.9,A,7,-5.0,A,7,35,A,7,979,A,7,290,A,7,6.7,A,7,16000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/16/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.7,A,7,-4.4,A,7,43,A,7,980,A,7,270,A,7,5.7,A,7,16000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/16/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,4.4,A,7,-3.3,A,7,55,A,7,980,A,7,270,A,7,4.1,A,7,16000,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/16/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.9,A,7,-2.2,A,7,63,A,7,980,A,7,250,A,7,3.6,A,7,16000,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/16/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.8,A,7,-2.8,A,7,65,A,7,981,A,7,270,A,7,3.1,A,7,24000,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/17/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.7,A,7,-2.8,A,7,70,A,7,981,A,7,250,A,7,4.1,A,7,24000,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/17/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.1,A,7,-2.8,A,7,73,A,7,981,A,7,260,A,7,4.1,A,7,24000,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/17/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,1.1,A,7,-2.8,A,7,73,A,7,981,A,7,250,A,7,3.6,A,7,24000,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/17/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,3.9,A,7,-1.7,A,7,66,A,7,982,A,7,270,A,7,5.2,A,7,24000,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/17/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,2.2,A,7,-2.2,A,7,71,A,7,982,A,7,260,A,7,4.6,A,7,24000,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/17/1994,06:00,1,102,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,1.7,A,7,-2.8,A,7,70,A,7,982,A,7,260,A,7,4.1,A,7,24000,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/17/1994,07:00,138,1356,44,1,10,86,1,16,35,1,10,46,1,10,42,1,16,42,1,10,64,1,21,0,A,7,0,A,7,4.4,A,7,-2.2,A,7,61,A,7,983,A,7,260,A,7,6.2,A,7,24000,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/17/1994,08:00,389,1356,199,1,10,399,1,16,85,1,10,211,1,10,348,1,16,111,1,10,156,1,21,0,A,7,0,A,7,6.7,A,7,-3.9,A,7,45,A,7,983,A,7,290,A,7,7.2,A,7,24000,B,7,77777,A,7,0.7,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/17/1994,09:00,627,1356,399,1,10,590,1,16,126,1,10,413,1,10,570,1,16,149,1,10,253,1,21,0,A,7,0,A,7,8.3,A,7,-3.9,A,7,40,A,7,984,A,7,280,A,7,8.8,A,7,24000,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/17/1994,10:00,834,1356,587,1,10,697,1,16,158,1,10,616,1,10,700,1,16,185,1,10,379,1,21,0,A,7,0,A,7,9.4,A,7,-4.4,A,7,36,A,7,984,A,7,280,A,7,9.8,A,7,24000,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/17/1994,11:00,996,1356,738,1,10,758,1,16,181,1,10,783,1,10,771,1,16,215,1,10,545,1,21,0,A,7,0,A,7,10.6,A,7,-4.4,A,7,33,A,7,984,A,7,280,A,7,10.3,A,7,24000,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/17/1994,12:00,1102,1356,837,1,10,790,1,16,194,1,10,893,1,10,807,1,16,235,1,10,726,1,21,0,A,7,0,A,7,11.7,A,7,-3.9,A,7,32,A,7,985,A,7,280,A,7,10.3,A,7,24000,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/17/1994,13:00,1144,1356,876,1,10,802,1,16,199,1,10,937,1,10,821,1,16,243,1,10,831,1,21,0,A,7,0,A,7,12.2,A,7,-2.8,A,7,34,A,7,985,A,7,290,A,7,9.8,A,7,24000,B,7,77777,A,7,0.8,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/17/1994,14:00,1120,1356,853,1,10,794,1,16,196,1,10,910,1,10,812,1,16,238,1,10,767,1,21,0,A,7,0,A,7,12.2,A,7,-3.3,A,7,33,A,7,985,A,7,270,A,7,11.3,A,7,24000,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/17/1994,15:00,1031,1356,769,1,10,767,1,16,185,1,10,816,1,10,781,1,16,221,1,10,593,1,21,0,A,7,0,A,7,12.2,A,7,-2.8,A,7,34,A,7,986,A,7,300,A,7,11.3,A,7,24000,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/17/1994,16:00,883,1356,630,1,10,714,1,16,165,1,10,664,1,10,720,1,16,194,1,10,419,1,21,0,A,7,0,A,7,12.2,A,7,-3.3,A,7,33,A,7,986,A,7,300,A,7,11.3,A,7,24000,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/17/1994,17:00,687,1356,450,1,10,621,1,16,135,1,10,468,1,10,609,1,16,158,1,10,283,1,21,0,A,7,0,A,7,12.2,A,7,-3.9,A,7,31,A,7,986,A,7,290,A,7,7.2,A,7,16000,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/17/1994,18:00,456,1356,251,1,10,458,1,16,96,1,10,266,1,10,420,1,16,125,1,10,179,1,21,0,A,7,0,A,7,11.7,A,7,-4.4,A,7,31,A,7,986,A,7,280,A,7,9.8,A,7,16000,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/17/1994,19:00,206,1356,78,1,10,175,1,16,51,1,10,82,1,10,112,1,16,65,1,10,94,1,21,0,A,7,0,A,7,11.1,A,7,-4.4,A,7,32,A,7,986,A,7,280,A,7,5.7,A,7,16000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/17/1994,20:00,14,486,2,1,10,1,1,16,2,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,7.8,A,7,-3.3,A,7,44,A,7,986,A,7,270,A,7,4.6,A,7,16000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/17/1994,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.2,A,7,-3.9,A,7,43,A,7,987,A,7,240,A,7,3.6,A,7,16000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/17/1994,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.1,A,7,-2.8,A,7,51,A,7,987,A,7,240,A,7,3.6,A,7,16000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/17/1994,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.6,A,7,-2.8,A,7,53,A,7,987,A,7,250,A,7,3.6,A,7,16000,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/17/1994,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.6,A,7,-3.3,A,7,51,A,7,987,A,7,230,A,7,3.1,A,7,24000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/18/1994,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.6,A,7,-3.9,A,7,49,A,7,987,A,7,240,A,7,3.1,A,7,24000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/18/1994,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.7,A,7,-3.9,A,7,64,A,7,987,A,7,240,A,7,2.6,A,7,24000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/18/1994,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.1,A,7,-3.3,A,7,70,A,7,987,A,7,240,A,7,2.1,A,7,24000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/18/1994,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.0,A,7,-3.9,A,7,72,A,7,987,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/18/1994,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.1,A,7,-6.1,A,7,55,A,7,987,A,7,190,A,7,1.5,A,7,24000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/18/1994,06:00,1,147,0,1,10,0,1,16,0,1,10,0,1,10,0,1,16,0,1,10,0,1,21,0,A,7,0,A,7,-0.6,A,7,-3.3,A,7,80,A,7,987,A,7,0,A,7,0.0,A,7,24000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/18/1994,07:00,144,1355,43,1,10,22,1,16,41,1,10,47,1,10,15,1,16,46,1,10,95,1,21,2,A,7,0,A,7,2.8,A,7,-1.1,A,7,75,A,7,987,A,7,90,A,7,2.1,A,7,24000,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/18/1994,08:00,395,1355,184,1,10,104,1,16,154,1,10,201,1,10,95,1,16,174,1,10,370,1,21,9,A,7,5,A,7,10.0,A,7,0.0,A,7,50,A,7,987,A,7,170,A,7,4.1,A,7,24000,B,7,7620,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/18/1994,09:00,633,1355,156,1,10,0,1,16,156,1,10,179,1,10,0,1,16,179,1,10,642,1,21,10,A,7,10,A,7,11.1,A,7,0.0,A,7,46,A,7,986,A,7,150,A,7,4.1,A,7,19200,B,7,7620,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
04/18/1994,10:00,839,1355,167,1,10,0,1,16,167,1,10,198,1,10,0,1,16,198,1,10,777,1,21,10,A,7,10,A,7,12.8,A,7,0.0,A,7,41,A,7,985,A,7,130,A,7,4.1,A,7,19200,B,7,2438,A,7,1.2,E,8,0.000,F,8,0.00,F,8,0,1,D,9,00,C,8
